ds,power,wetbulb_temperature,humidity
2023-07-01 22:03:00,177.69773615943268,83.12,89.05833689371745
2023-07-01 22:04:00,178.82343245204538,83.12,89.1772724498402
2023-07-01 22:05:00,179.46026998572052,83.09,88.92916742960612
2023-07-01 22:06:00,179.33065292681567,83.12,89.03750228881836
2023-07-01 22:07:00,179.14755885582417,83.12,89.00000127156575
2023-07-01 22:08:00,179.17932476988062,,88.77727369828658
2023-07-01 22:10:00,178.77256589080207,83.105,88.9500004161488
2023-07-01 22:11:00,178.41126245772466,83.12,89.03750228881836
2023-07-01 22:12:00,178.54577565193176,83.12,88.93333307902019
2023-07-01 22:13:00,179.37167882919312,83.03,88.71666653951009
2023-07-01 22:14:00,179.64644873142242,82.94,88.57500139872234
2023-07-01 22:15:00,179.4758304953575,82.94,88.62083371480306
2023-07-01 22:16:00,179.27196389436722,82.94,88.50833257039388
2023-07-01 22:17:00,179.1560456752777,82.94,88.3499984741211
2023-07-01 22:18:00,179.67937916517258,82.94,88.33749961853027
2023-07-01 22:19:00,180.01966905593872,82.82000000000001,88.26818292791194
2023-07-01 22:20:00,179.27223080396652,82.94,88.34166590372722
2023-07-01 22:21:00,179.26739805936813,82.94,88.3499984741211
2023-07-01 22:22:00,180.0954864025116,82.94,88.46666526794434
2023-07-01 22:23:00,178.73068010807037,82.94,88.42499669392903
2023-07-01 22:24:00,171.8203507065773,82.94,88.48333168029785
2023-07-01 22:25:00,171.9723765850067,82.94,88.67916488647461
2023-07-01 22:26:00,171.3578455129173,82.94,88.58333396911621
2023-07-01 22:27:00,171.708965560887,,88.5
2023-07-01 22:28:00,171.46698432206176,82.94,88.46817987615412
2023-07-01 22:29:00,172.17262900876813,82.91,88.29166666666667
2023-07-01 22:30:00,172.8790665329434,82.835,88.18333180745442
2023-07-01 22:31:00,172.06325125158764,82.76,88.20833206176758
2023-07-01 22:32:00,171.58002068847418,82.925,88.295836130778
2023-07-01 22:33:00,171.70796627993695,82.94,88.33333333333333
2023-07-01 22:34:00,172.16585789015517,,88.32500076293945
2023-07-01 22:35:00,172.27390721719712,82.76,88.24166615804036
2023-07-01 22:36:00,172.4248143415898,82.76,88.12916628519694
2023-07-01 22:37:00,172.3557684069965,82.76,88.02916844685872
2023-07-01 22:39:00,173.57100312039256,82.895,88.31249936421712
2023-07-01 22:40:00,173.90202181553468,82.745,88.11666806538899
2023-07-01 22:41:00,173.6157419118099,,88.30833307902019
2023-07-01 22:42:00,174.37025173567235,,88.09583346048991
2023-07-01 22:43:00,174.39624420553446,82.76,88.1041653951009
2023-07-01 22:44:00,174.19822045601904,,88.01250012715657
2023-07-01 22:45:00,174.64273358974606,82.775,88.11249987284343
2023-07-01 22:46:00,174.2570034894161,82.865,88.28750228881836
2023-07-01 22:47:00,175.22913962602615,,88.17083358764648
2023-07-01 22:48:00,174.80447560548782,82.76,88.12083371480306
2023-07-01 22:49:00,175.42882293462753,,88.0208346048991
2023-07-01 22:50:00,175.71081459522247,82.655,87.94999694824219
2023-07-01 22:51:00,175.94866025447843,82.61,87.92916552225749
2023-07-01 22:52:00,176.35607343912125,,87.95416641235352
2023-07-01 22:53:00,176.40943825244904,82.58,88.0
2023-07-01 22:54:00,175.96659499406817,82.745,88.0625
2023-07-01 22:57:00,174.7814261317253,82.76,88.31666564941406
2023-07-01 22:58:00,174.656956076622,82.745,88.29999923706055
2023-07-01 22:59:00,174.56167602539062,82.76,88.27500089009602
2023-07-01 23:00:00,174.56204438209534,82.76,88.37916628519694
2023-07-01 23:01:00,172.4278224927839,82.76,88.37726939808239
2023-07-01 23:02:00,172.6692857858725,82.76,88.38749694824219
2023-07-01 23:03:00,172.62898420589045,82.76,88.41666158040364
2023-07-01 23:04:00,172.53543153521605,82.76,88.46249771118164
2023-07-01 23:05:00,173.15514507819898,82.76,88.50833384195964
2023-07-01 23:06:00,173.60401717410423,82.76,88.40832964579265
2023-07-01 23:07:00,173.78341494430788,82.76,88.25833320617676
2023-07-01 23:08:00,173.68452175380662,82.76,88.5208346048991
2023-07-01 23:09:00,173.19774834415875,,88.42082850138347
2023-07-01 23:10:00,173.3887693961151,,88.454163869222
2023-07-01 23:11:00,173.35889337933622,82.775,88.43749554951985
2023-07-01 23:12:00,173.7626182041131,82.94,88.59999910990398
2023-07-01 23:13:00,173.45389976678416,82.79,88.48749923706055
2023-07-01 23:14:00,174.9880524331238,82.76,88.44999694824219
2023-07-01 23:15:00,174.79200954339467,82.76,88.53750228881836
2023-07-01 23:16:00,175.0858973893337,82.82000000000001,88.57083384195964
2023-07-01 23:17:00,175.2419649688527,82.94,88.85000101725261
2023-07-01 23:18:00,175.31458975793794,82.94,88.81666882832845
2023-07-01 23:19:00,176.06729221716523,82.94,88.73749923706055
2023-07-01 23:20:00,176.40046003949828,82.94,88.73749923706055
2023-07-01 23:21:00,176.24706089077517,83.0,88.79583358764648
2023-07-01 23:22:00,176.39304088498466,83.015,88.94583384195964
2023-07-01 23:23:00,177.57049012184143,82.94,88.75416692097981
2023-07-01 23:24:00,177.4838029742241,82.91,88.62499936421712
2023-07-01 23:25:00,176.89683949947357,82.94,88.75000063578288
2023-07-01 23:26:00,177.27599984407425,82.94,88.67499923706055
2023-07-01 23:27:00,177.49510765075684,82.94,88.72083282470703
2023-07-01 23:28:00,176.6507477760315,82.94,88.76666577657063
2023-07-01 23:29:00,176.17066180706024,82.94,88.85000101725261
2023-07-01 23:30:00,175.514886200428,82.94,88.65416590372722
2023-07-01 23:31:00,176.24471455812454,82.79,88.55833562215169
2023-07-01 23:32:00,176.12028098106384,82.76,88.60833231608073
2023-07-01 23:33:00,176.42169839143753,82.76,88.69583257039388
2023-07-01 23:34:00,176.1877699494362,82.76,88.69999821980794
2023-07-01 23:35:00,177.0183743238449,82.76,88.7750015258789
2023-07-01 23:36:00,175.27482432127,82.925,88.92916552225749
2023-07-01 23:37:00,174.96749819931574,82.94,88.92499860127766
2023-07-01 23:38:00,175.3207929278724,,88.92083231608073
2023-07-01 23:39:00,174.1487576663494,82.94,88.91666603088379
2023-07-01 23:40:00,173.97922729724087,82.775,88.8291670481364
2023-07-01 23:41:00,174.25715578906238,82.76,88.81250063578288
2023-07-01 23:42:00,174.06434624246322,82.76,88.85000038146973
2023-07-01 23:43:00,174.24489280907437,82.76,88.80416806538899
2023-07-01 23:44:00,174.17641185759567,82.76,88.93333180745442
2023-07-01 23:45:00,174.2674443749711,82.76,88.93749809265137
2023-07-01 23:46:00,174.15273239417002,82.76,88.96666526794434
2023-07-01 23:47:00,174.1106699963566,,89.125
2023-07-01 23:48:00,174.20635360246524,82.88,89.08333587646484
2023-07-01 23:49:00,174.51025600056164,82.76,89.0
2023-07-01 23:50:00,174.72503125714138,82.76,89.04166793823242
2023-07-01 23:51:00,175.12410584650934,82.82000000000001,89.12917009989421
2023-07-01 23:52:00,175.09949596598744,82.79,89.03333536783855
2023-07-01 23:53:00,175.34247340494767,82.805,89.06249936421712
2023-07-01 23:54:00,175.96522875502706,82.925,89.295836130778
2023-07-01 23:55:00,176.76502279541455,82.85000000000001,89.0500005086263
2023-07-01 23:56:00,176.97603521402925,82.805,88.98750114440918
2023-07-01 23:57:00,150.73650332754187,,89.22499910990398
2023-07-01 23:58:00,151.48019990487956,82.97,89.30000114440918
2023-07-01 23:59:00,151.43027351330966,,89.42083231608073
2023-07-02 00:00:00,151.60467103432163,82.97,89.36666679382324
2023-07-02 00:01:00,151.0456795396458,82.94,89.26666768391927
2023-07-02 00:02:00,150.09773395539378,82.94,89.20833269755046
2023-07-02 00:03:00,149.22577054644353,,89.1083386739095
2023-07-02 00:04:00,147.77986907340528,82.94,89.33749961853027
2023-07-02 00:05:00,147.1345307287993,82.94,89.36249987284343
2023-07-02 00:06:00,146.69921073771548,82.955,89.25
2023-07-02 00:07:00,146.727459728776,82.94,89.24166615804036
2023-07-02 00:08:00,146.8162601685617,82.94,89.32500012715657
2023-07-02 00:09:00,146.30726938298903,82.94,89.20833269755046
2023-07-02 00:10:00,145.87160219618818,82.94,89.1750005086263
2023-07-02 00:11:00,145.6958178181667,,89.1750005086263
2023-07-02 00:12:00,145.8140193829313,82.94,89.25833384195964
2023-07-02 00:13:00,144.6422164438991,82.94,89.25833384195964
2023-07-02 00:14:00,144.42244466784177,82.94,89.32272824374112
2023-07-02 00:15:00,144.45883684162982,82.94,89.21666781107585
2023-07-02 00:16:00,142.75124665920157,82.94,88.99583307902019
2023-07-02 00:17:00,142.10745112551376,83.03,89.23749987284343
2023-07-02 00:18:00,142.35663758439478,83.075,89.29583231608073
2023-07-02 00:19:00,142.2853823803598,83.09,89.3291670481364
2023-07-02 00:20:00,142.30522776808357,83.03,89.25833320617676
2023-07-02 00:21:00,142.19601480837446,82.94,89.11666806538899
2023-07-02 00:22:00,141.20670983637683,82.94,89.00416692097981
2023-07-02 00:23:00,141.4381248690188,82.94,89.12500254313152
2023-07-02 00:24:00,140.17444601643365,82.94,89.0791695912679
2023-07-02 00:25:00,141.16491708229296,82.94,89.0
2023-07-02 00:26:00,141.2020027283579,82.94,88.9208329518636
2023-07-02 00:27:00,141.2069335677079,82.805,88.81666819254558
2023-07-02 00:28:00,140.90628396143438,82.76,88.80416933695476
2023-07-02 00:29:00,141.19763629988302,82.835,88.86666679382324
2023-07-02 00:30:00,141.29695889906725,82.94,88.89583333333333
2023-07-02 00:31:00,140.99541157478234,,88.76666641235352
2023-07-02 00:32:00,140.9884335451061,82.76,88.70833079020183
2023-07-02 00:33:00,141.0659517410677,82.76,88.75416692097981
2023-07-02 00:34:00,141.87504806753714,82.76,88.795836130778
2023-07-02 00:35:00,141.92571181827225,82.76,88.7708346048991
2023-07-02 00:36:00,143.85859177773818,82.76,88.81818320534445
2023-07-02 00:37:00,142.92989312123973,82.76,88.81250190734863
2023-07-02 00:38:00,143.50371139519848,82.76,88.90000216166179
2023-07-02 00:39:00,142.9912304392783,,89.02916844685872
2023-07-02 00:40:00,142.3840840558987,,88.97083155314128
2023-07-02 00:41:00,141.94970400480088,82.67,88.87916628519694
2023-07-02 00:42:00,142.24468711856753,,89.0
2023-07-02 00:43:00,141.5687572665047,82.76,89.09167226155598
2023-07-02 00:44:00,141.55991194583476,82.76,89.03333536783855
2023-07-02 00:45:00,141.81384254596196,82.76,89.01363719593395
2023-07-02 00:46:00,142.7538888049312,82.76,89.01666768391927
2023-07-02 00:47:00,143.26867504121037,82.76,88.95833079020183
2023-07-02 00:48:00,143.24008442205377,82.76,89.0250015258789
2023-07-02 00:49:00,142.8727266479982,82.76,89.00833384195964
2023-07-02 00:50:00,143.1505712189246,,88.94999694824219
2023-07-02 00:51:00,143.12663869187236,82.595,88.90416781107585
2023-07-02 00:52:00,143.35173837014008,82.58,88.86249987284343
2023-07-02 00:53:00,143.966752452543,82.58,88.80000305175781
2023-07-02 00:54:00,144.1102603888139,82.58,88.795836130778
2023-07-02 00:55:00,142.91318206035066,82.58,88.7750015258789
2023-07-02 00:56:00,142.27590476348996,82.58,88.83750216166179
2023-07-02 00:57:00,141.25846591434674,82.58,88.94166437784831
2023-07-02 00:58:00,141.2712170634186,82.58,88.91666603088379
2023-07-02 00:59:00,141.06830473965965,82.58,88.92499923706055
2023-07-02 01:00:00,140.84299383684993,82.58,88.86666742960612
2023-07-02 01:01:00,140.68274882735568,82.58,88.82916768391927
2023-07-02 01:02:00,140.94722816662397,82.58,88.82500139872234
2023-07-02 01:03:00,141.64682412002003,82.58,88.8333346048991
2023-07-02 01:04:00,141.1994883447187,82.58,88.77500089009602
2023-07-02 01:05:00,140.67935762554407,,88.78333600362141
2023-07-02 01:06:00,141.05856765114004,82.58,88.78333536783855
2023-07-02 01:07:00,140.760694011522,82.58,88.80416933695476
2023-07-02 01:08:00,141.1578346514725,82.58,88.77916844685872
2023-07-02 01:09:00,140.71616333542624,82.565,88.7291685740153
2023-07-02 01:10:00,141.79006045911228,82.565,88.68750127156575
2023-07-02 01:11:00,141.7540513772983,82.58,88.80000305175781
2023-07-02 01:12:00,141.38313744589686,82.58,88.76666768391927
2023-07-02 01:13:00,142.3478442969208,82.565,88.70416450500488
2023-07-02 01:14:00,142.13870876841247,82.58,88.64999961853027
2023-07-02 01:15:00,142.1524848570698,82.58,88.70833079020183
2023-07-02 01:16:00,142.5536393270595,82.58,88.68749809265137
2023-07-02 01:17:00,142.18182326079113,82.58,88.61666615804036
2023-07-02 01:18:00,142.70268404053058,82.43,88.54166793823242
2023-07-02 01:19:00,142.2959736303892,82.4,88.55833562215169
2023-07-02 01:20:00,142.30348116735695,82.4,88.53750228881836
2023-07-02 01:21:00,142.4105819372926,82.4,88.51250076293945
2023-07-02 01:22:00,142.14848061895464,82.4,88.48333231608073
2023-07-02 01:23:00,142.16338865761645,82.4,88.454163869222
2023-07-02 01:24:00,141.13151617348194,,88.44999694824219
2023-07-02 01:25:00,140.84915823611664,82.4,88.53333536783855
2023-07-02 01:26:00,141.35731879633386,82.4,88.48749923706055
2023-07-02 01:27:00,140.83568451419706,,88.45833079020183
2023-07-02 01:28:00,140.4803951634094,82.385,88.41666221618652
2023-07-02 01:29:00,140.40913869487122,82.235,88.35454351251775
2023-07-02 01:30:00,140.43207120883744,82.25,88.35833104451497
2023-07-02 01:31:00,140.5217625151854,,88.35833104451497
2023-07-02 01:32:00,141.208751544822,82.265,88.38332875569661
2023-07-02 01:33:00,140.21889155631652,82.31,88.38749504089355
2023-07-02 01:34:00,140.36023398680845,82.37,88.40416208902995
2023-07-02 01:35:00,140.87830246647354,82.37,88.4166628519694
2023-07-02 01:36:00,140.7541517886566,82.28,88.36666361490886
2023-07-02 01:37:00,140.22366364125628,82.31,88.37082990010579
2023-07-02 01:38:00,140.7155164652504,82.22,88.34582964579265
2023-07-02 01:39:00,140.65323824924417,82.22,88.39999389648438
2023-07-02 01:40:00,140.2585588900838,82.235,88.37499618530273
2023-07-02 01:41:00,139.9872654771898,82.4,88.40832773844402
2023-07-02 01:42:00,139.787223395193,82.34,88.38332875569661
2023-07-02 01:43:00,139.90573751030024,82.34,88.40833028157552
2023-07-02 01:44:00,139.32852076145355,82.325,88.4541670481364
2023-07-02 01:45:00,139.49222165392712,,88.5458329518636
2023-07-02 01:46:00,141.22623721696436,82.37,88.55454600941052
2023-07-02 01:47:00,140.4722104735556,82.4,88.67916552225749
2023-07-02 01:48:00,140.45251355785877,,88.83749961853027
2023-07-02 01:49:00,140.57931399252266,82.4,88.795836130778
2023-07-02 01:50:00,140.72542093135417,82.4,88.7708346048991
2023-07-02 01:51:00,141.8688850121107,82.46,88.95416831970215
2023-07-02 01:52:00,141.32570635993034,82.58,89.23749923706055
2023-07-02 01:53:00,140.32526131055783,82.58,89.21666463216145
2023-07-02 01:54:00,140.69528285507113,82.58,89.19583066304524
2023-07-02 01:55:00,139.99665779829957,,89.34166526794434
2023-07-02 01:56:00,140.17624483152758,,89.29583422342937
2023-07-02 01:57:00,140.25832657149294,82.58,89.27083333333333
2023-07-02 01:58:00,140.49442029569764,82.58,89.35833231608073
2023-07-02 01:59:00,140.36499481246574,82.58,89.38750012715657
2023-07-02 02:00:00,139.01804440980777,82.625,89.37083307902019
2023-07-02 02:01:00,139.30446285638027,82.76,89.48333231608073
2023-07-02 02:02:00,139.22824365471024,,89.48749923706055
2023-07-02 02:03:00,139.70628872374073,,89.50833384195964
2023-07-02 02:04:00,138.93718181026634,82.76,89.36666552225749
2023-07-02 02:05:00,139.41080641641747,82.625,89.3499984741211
2023-07-02 02:06:00,139.2524348582374,82.58,89.37083307902019
2023-07-02 02:07:00,139.91310825233813,82.58,89.39583396911621
2023-07-02 02:08:00,139.29415365780005,82.58,89.34166717529297
2023-07-02 02:09:00,139.53728496900294,82.565,89.32083447774251
2023-07-02 02:10:00,139.00676224939525,82.4,89.30000305175781
2023-07-02 02:11:00,138.988869030145,,89.28750101725261
2023-07-02 02:12:00,138.438991040166,,89.41363594748758
2023-07-02 02:13:00,137.83813997742254,,89.40833409627278
2023-07-02 02:14:00,138.14767747290898,82.58,89.4208329518636
2023-07-02 02:15:00,138.9736173056881,82.58,89.38333320617676
2023-07-02 02:16:00,139.33742123068075,82.52,89.34166717529297
2023-07-02 02:17:00,139.2466501747549,82.47500000000001,89.32083447774251
2023-07-02 02:18:00,138.38028154126368,82.49,89.32083384195964
2023-07-02 02:19:00,138.23879869817756,82.46,89.3291670481364
2023-07-02 02:20:00,138.38197763473727,82.4,89.3136381669478
2023-07-02 02:21:00,138.9816652641166,82.4,89.37916692097981
2023-07-02 02:22:00,139.3970986251952,82.4,89.44583066304524
2023-07-02 02:23:00,139.1780753902858,82.4,89.35416603088379
2023-07-02 02:24:00,138.82763422245625,82.4,89.44999694824219
2023-07-02 02:25:00,138.81560867256485,82.4,89.45833079020183
2023-07-02 02:26:00,138.95821040915325,82.295,89.44999694824219
2023-07-02 02:27:00,138.8436594948871,82.22,89.40416781107585
2023-07-02 02:28:00,138.93921215017326,82.22,89.32916641235352
2023-07-02 02:29:00,140.02085231640376,82.22,89.36249923706055
2023-07-02 02:30:00,139.49937019159552,82.205,89.36666615804036
2023-07-02 02:31:00,139.48518343066098,82.08500000000001,89.41666603088379
2023-07-02 02:32:00,139.5502344489214,82.16000000000001,89.46818126331677
2023-07-02 02:33:00,139.39713691425277,82.22,89.59166590372722
2023-07-02 02:34:00,139.27474298147715,,89.5250015258789
2023-07-02 02:35:00,137.9242385845282,82.04,89.43749809265137
2023-07-02 02:36:00,138.14077916619135,82.04,89.44583066304524
2023-07-02 02:37:00,138.46829314623028,82.04,89.44583066304524
2023-07-02 02:38:00,138.66669934534002,,89.44583066304524
2023-07-02 02:39:00,138.40125367650762,82.055,89.44166628519694
2023-07-02 02:40:00,138.74637698102742,,89.5
2023-07-02 02:41:00,139.07404443935957,,89.40416781107585
2023-07-02 02:42:00,138.9010670337011,82.04,89.39166768391927
2023-07-02 02:43:00,139.34962804755196,82.04,89.36249923706055
2023-07-02 02:44:00,139.0337212801096,82.04,89.3499984741211
2023-07-02 02:45:00,138.35297736839857,82.04,89.42916552225749
2023-07-02 02:46:00,138.3246623801533,82.04,89.3958346048991
2023-07-02 02:47:00,138.08449343661778,82.04,89.4000015258789
2023-07-02 02:48:00,137.80388683232013,,89.3499984741211
2023-07-02 02:49:00,137.5484383640578,,89.36666552225749
2023-07-02 02:50:00,136.8261280641891,82.04,89.41818167946555
2023-07-02 02:51:00,137.05020189867355,82.04,89.41249974568684
2023-07-02 02:52:00,136.76495931475074,82.04,89.39583333333333
2023-07-02 02:53:00,136.4970156957861,,89.35833231608073
2023-07-02 02:54:00,136.23032762296498,82.04,89.34999974568684
2023-07-02 02:55:00,136.6708123034914,82.04,89.3541653951009
2023-07-02 02:56:00,136.82939183246344,,89.3499984741211
2023-07-02 02:57:00,137.90163063671207,82.04,89.33636335893111
2023-07-02 02:58:00,138.08552683354355,82.04,89.3499984741211
2023-07-02 02:59:00,136.9625213012332,82.04,89.3874994913737
2023-07-02 03:00:00,137.12881286954507,,89.40416781107585
2023-07-02 03:01:00,138.11031646776246,82.145,89.34999974568684
2023-07-02 03:02:00,138.02688049746212,82.04,89.37499872843425
2023-07-02 03:03:00,136.8797786202049,82.04,89.44166437784831
2023-07-02 03:04:00,137.27736771292984,82.04,89.44583066304524
2023-07-02 03:05:00,137.02379629947245,82.04,89.44166437784831
